truehr,hr_adj1,hr_adj2,hr_adj3,hr_adj4,hr_adj5,hr_adj6,hr_adj8,hr_adj9,batcheff,datalabel
3.0000000000000004,1.8441241610387191,2.720656126053186,2.768923986573353,2.7686010846499536,3.026434065921685,3.2086787277945112,10.771528337369588,3.191616839661525,3,2
0.3333333333333333,0.44835696208656933,0.3949963845544364,0.3946247390671679,0.3964430145471553,0.36515542603197615,0.35465923702868,0.3707764058941485,0.38421087828954387,3,2
0.4807498567691361,0.47282476691157194,0.4949337957509498,0.5020994324990735,0.5020205665955672,0.46049410733917556,0.44361774989676744,0.35879061192983674,0.4367311702569054,3,2
0.6933612743506347,0.7696011882831822,0.6753567826905569,0.6733672854643976,0.6745194581588053,0.6761480494842504,0.6772686407383457,0.726028115318247,0.6779109515318175,3,2
1,1.009347334027234,0.9389657048407224,0.9399201547711689,0.9387549514094222,0.9570309357575895,0.9494931455409261,1.0589707683795948,0.9808022501764218,3,2
1.4422495703074085,1.2253298598626285,1.4051815967004524,1.4061049810167274,1.3983752336767834,1.419995489540377,1.4887846699588034,1.542025433674444,1.4893566621060106,3,2
2.0800838230519045,1.6120381376430295,1.917962930078761,1.9271144832122378,1.9195944012399795,1.9481536262166734,1.9753318939005446,2.084148313915548,2.060370603484283,3,2
3.0000000000000004,1.8618884539787024,2.528824881716338,2.5565631202525703,2.5641043656382196,2.8750193176450196,3.0420521409168377,3.0062888100435234,2.73678533361048,3,2
0.3333333333333333,0.4543878451759368,0.41690598559238945,0.4187179462927317,0.4177030919422733,0.3921301028698637,0.3648705507916367,0.3325319834470989,0.3950169196068843,3,2
0.4807498567691361,0.5763827261102034,0.4656451351411901,0.46153460939795315,0.4654108462318251,0.4689469087353732,0.45567243816713415,0.27553570681786516,0.48338394374145505,3,2
0.6933612743506347,0.8422930568846498,0.778438700221719,0.7805814583267785,0.7786321972945331,0.7588971825799228,0.7414308010108845,0.7535039514990047,0.7954578718868724,3,2
1,0.8860037781852005,0.8878577207419456,0.889612956338496,0.8938438386626968,0.8660829741158537,0.8615569226773377,0.7997910492954287,0.8990774234972081,3,2
1.4422495703074085,1.2295556372640355,1.4333643643361906,1.4426935729117019,1.4397754767382005,1.4813015464670067,1.5100987589071326,1.4344309780719673,1.561738880147143,3,2
2.0800838230519045,1.6228678250645545,2.0152993770038714,2.026406783009275,2.0179300699728784,2.0589363863835692,2.14446384016117,2.157125346062254,2.0666329589150068,3,2
3.0000000000000004,2.001297472738875,2.9205264624871177,2.9810333505468534,2.976920551403422,3.39125154443986,3.4801168569373293,3.3690740522963916,3.4440898519917655,3,2
0.3333333333333333,0.47969090411290294,0.367868092735053,0.36833259793393425,0.3677843278077123,0.3376551552636435,0.3277555298021526,0.35916860037846887,0.37462121908466844,3,2
0.4807498567691361,0.5394072177811863,0.4134170665935263,0.41391645303369207,0.41334344123374545,0.37802687194588735,0.35949277840488847,0.3855880661232969,0.4107947732157766,3,2
0.6933612743506347,0.9619932469732325,0.8904832677430418,0.8860491902438717,0.8878176060904437,0.8637662906459804,0.8307200461686635,0.9082048569283718,0.861306215127183,3,2
1,1.135621932230734,1.2612481683851056,1.2654978332886706,1.2706968265414618,1.2690828794782008,1.2945801241599786,1.4468696168340587,1.3135936696836839,3,2
1.4422495703074085,1.294625304472696,1.4272086122827663,1.429768937075413,1.4225506337391176,1.4789307779762244,1.5114704876197826,1.4836794953954,1.4548990023599204,3,2
2.0800838230519045,1.4685795938293653,1.8934903548316318,1.9116473631064101,1.9043048558629914,2.078238796095363,2.156204928326215,3.2321229720109046,2.2174829986611604,3,2
3.0000000000000004,1.8483015013406823,2.7169974971554467,2.7511583409632645,2.744539500750845,2.877726529570847,2.837628365404964,3.5092424037446124,2.96850583836514,3,2
0.3333333333333333,0.4264922908022389,0.35368979341403617,0.3563953768611787,0.357390473423008,0.3263996653857669,0.29323000164634383,0.3793697021764843,0.31486650291310614,3,2
0.4807498567691361,0.6289671227611524,0.4990585248002719,0.4960314834261781,0.49774124074579806,0.5339416322527473,0.5050523958075563,0.3474608839108823,0.4919705289131798,3,2
0.6933612743506347,0.8614179875341563,0.7924510959797181,0.791049292353945,0.796954052271702,0.7733643067166899,0.7366561745875111,0.7963360029253401,0.7935338461071255,3,2
1,0.9163952789111413,0.8449734146192327,0.8407796819605121,0.8376011583013604,0.8183820479938712,0.8113576855022339,0.8816744236246781,0.8154143174752768,3,2
1.4422495703074085,1.2926762709780073,1.412993392738435,1.4145051817267376,1.412375639303298,1.4494362916029324,1.445712866285882,1.4262326016982054,1.4264255724007657,3,2
2.0800838230519045,1.4462608324094648,1.692262836300336,1.7001773424087283,1.706253790756335,1.7989028987965199,1.8642362256616762,1.821483080594538,1.7859611822215464,3,2
3.0000000000000004,1.9389489089123504,2.533343834738871,2.546749546087554,2.543233914916189,2.772966245791591,2.9722794191048245,2.863859680882889,2.772333011525622,3,2
0.3333333333333333,0.5014341766589324,0.44023985510064123,0.4404832898635907,0.4428076225346982,0.40567080145584833,0.403601654959469,0.3734696853974367,0.4382308071773641,3,2
0.4807498567691361,0.6331832766692069,0.5170375568243267,0.5167200335709804,0.5210465936269429,0.47960408965569407,0.44795208153688515,0.47860633552683857,0.4915437800127764,3,2
0.6933612743506347,0.8915799286590141,0.8364417991747514,0.8332421640860893,0.8314502136631458,0.8154208231729703,0.7902983402081811,0.8371300431250308,0.823184700202946,3,2
1,0.8964146916454055,0.8608494964849622,0.8614007852650383,0.8625974467547582,0.8517065132285174,0.8380957154759308,0.8124264633925654,0.8359297645602811,3,2
1.4422495703074085,1.1327504785087457,1.2262962157023394,1.22365140731815,1.2265318861543493,1.2703675328966078,1.291927313902963,1.2967428150114069,1.1996043269091226,3,2
2.0800838230519045,1.6418735147358048,2.070720856497149,2.084052690351583,2.0910503925903146,2.0868319494702594,2.1474146367981426,2.2519327447036326,2.2147065819307086,3,2
3.0000000000000004,1.8997558810147122,2.682524157546435,2.7192610483262234,2.699797321131744,2.9622183065738077,3.116341862123973,3.1326787683103636,3.0562715940757137,3,2
0.3333333333333333,0.41537231721574314,0.3420756396035084,0.3421545897322893,0.34186914313078054,0.3198187364208845,0.3049237027932628,0.2454292665116307,0.32946618430685864,3,2
0.4807498567691361,0.6276419831540964,0.5622605025600239,0.5612764574319475,0.5625452495406212,0.5212611241910085,0.5021726250583244,0.3638767594845772,0.5451691114528414,3,2
0.6933612743506347,0.7670321106377145,0.6566504668954151,0.6596860219264074,0.6621090768656601,0.6638416171506291,0.638635264565678,0.6188874312865451,0.6369595633941102,3,2
1,1.0960016869478821,1.0966317204164546,1.093596847700311,1.0998163018887561,1.052349795636384,1.0563861337901312,1.0834016321396045,1.1301641028808789,3,2
1.4422495703074085,1.1364137506770795,1.2155833031831924,1.2147969673147143,1.220330675242156,1.2395627672764833,1.243288939664546,1.0298327106411624,1.185648522505329,3,2
2.0800838230519045,1.5150664145303683,1.7482922771036407,1.7508288231508793,1.749309621565982,1.7552674588483137,1.7766880024080236,2.06850893459831,1.8449607105990082,3,2
3.0000000000000004,1.7716176882114878,2.5300658858665472,2.5588222866346455,2.5640434951418576,2.7967194170014684,2.939642255306989,2.685358662446442,2.779198565295221,3,2
0.3333333333333333,0.516520689126468,0.45211954690887624,0.4530261348745327,0.45358519156136967,0.41878080640842996,0.3934094891416401,0.3874330130614899,0.415560204563458,3,2
0.4807498567691361,0.5200124315187641,0.4444718533860093,0.446485500284257,0.4484844708864039,0.4423353277018775,0.4221418856761016,0.4327046005274418,0.4357785683213983,3,2
0.6933612743506347,0.8126276620696622,0.6868068720154004,0.6857776320564561,0.688280515306693,0.7015068145755677,0.6721968872957494,0.6314220782907658,0.6623517422031652,3,2
1,0.9585235154404524,1.0156446356083506,1.0154455917256635,1.0101034923505756,1.0311364676696888,1.0572253241208884,0.974389971287757,0.9671010340249585,3,2
1.4422495703074085,1.64830767700781,1.8160148036610861,1.8110879433971347,1.8160407002832897,1.769483318044774,1.8234560322243463,1.9433182143241365,1.7542181222937714,3,2
2.0800838230519045,1.6344338058840666,2.0184204204115654,2.019238623863384,2.0413664889122005,1.8930638747454362,1.8942279608342938,2.397191230798193,2.079128867099907,3,2
3.0000000000000004,2.174046496192598,3.421086120521869,3.4741970179194825,3.4643439461882504,3.623399115881172,3.6603399907624476,4.148244881144402,3.7232624346249152,3,2
0.3333333333333333,0.41712341661940144,0.4140722781409835,0.41896501099642947,0.42198547718837304,0.36935071388960766,0.3455520915335773,0.3315835152710117,0.3506711231283252,3,2
0.4807498567691361,0.5047491485228804,0.43900866161824703,0.4402030842361667,0.4420020113753205,0.40245288311523364,0.3815431309122066,0.4230580131108526,0.4220332168358905,3,2
0.6933612743506347,0.7933011691855372,0.7308679443339143,0.7299029808044385,0.7316554007611522,0.7193621917536256,0.7009596355645079,0.6801731303427053,0.7403881797100224,3,2
1,1.0026999833540593,1.0566045939521815,1.0535717955129695,1.054739933631366,1.0372282611948251,1.0585615305842133,1.0802628319225065,1.0772323362492016,3,2
1.4422495703074085,1.3117031117014124,1.480198795065127,1.4830530090189733,1.4824554013825184,1.509032522704953,1.5826854340100482,1.6108740691695134,1.5672192994478098,3,2
2.0800838230519045,1.7490596642978433,2.253012357673427,2.259291291999103,2.2663026856439616,2.408294713899112,2.4020295872937742,3.039596445746319,2.4084235509569676,3,2
3.0000000000000004,1.6629427141066702,2.4021176947664022,2.4284608458855006,2.422642343777936,2.639772067463752,2.639782315991784,3.2292095944693777,2.705748847965196,3,2
0.3333333333333333,0.49213901582353337,0.4041313274050107,0.40437466757191365,0.4089035320503207,0.4071682190237121,0.3863902083296266,0.36536642169396316,0.38870361450337665,3,2
0.4807498567691361,0.5360943774086658,0.4781792816975056,0.47870580186414746,0.47918092098116627,0.4619353150738915,0.45406826318290744,0.5023640394633164,0.4954946722679556,3,2
0.6933612743506347,0.7193568326850366,0.678555344997584,0.6785739692330176,0.6820261675753388,0.6558951827965602,0.6449379546589098,0.552624309197417,0.6574485095299544,3,2
1,0.9592385054291432,0.990502518387092,0.9910810515817345,0.9960403150549549,0.9848620604980298,0.9932287850644345,0.9515572743809041,0.9857634648544794,3,2
1.4422495703074085,1.2851135639007267,1.4912838087102371,1.4953779584180558,1.4962963503986688,1.488216926279501,1.5175715554825593,1.5845210462358987,1.477343338426014,3,2
2.0800838230519045,1.588936635580854,2.0420660433359217,2.0501463935486237,2.0500928025965504,2.1912865455915407,2.3042966832000196,3.9022409625157657,2.1736968631796985,3,2
3.0000000000000004,1.9342455895253838,2.565591025785042,2.569943736490374,2.5672743414559687,2.671097104323969,2.859580428984912,2.6799950100975147,2.506617774788106,3,2
0.3333333333333333,0.4962540880898276,0.4107142191007232,0.41343105322674367,0.4146419737604576,0.3961722785102804,0.3599775012568386,0.31478675051841287,0.37070221299324996,3,2
0.4807498567691361,0.606294211404438,0.5579083756373732,0.5606150003624376,0.559949470740269,0.5500471094476691,0.5265621432506927,0.5845126380673547,0.5173500815562858,3,2
0.6933612743506347,0.8779151186411487,0.7961171390986393,0.7954501939238585,0.7903143879297393,0.7839908576269086,0.7722647839017573,0.72711102213599,0.796518107588533,3,2
1,1.0872929629476438,1.1089241478241956,1.1108946861384883,1.1089690999165303,1.0764311527918016,1.0654299414161927,1.177947694793599,1.1483042996688941,3,2
1.4422495703074085,1.2625535142927538,1.4147854659243917,1.4262683346321245,1.430499534647563,1.4347878351607666,1.4517512265237666,1.8601571117779105,1.5073784900747678,3,2
2.0800838230519045,1.7741415220507566,2.489479954639191,2.4999929166276798,2.490246001825038,2.3216901227240143,2.3501993971617354,2.786956207116345,2.4304370910757593,3,2
3.0000000000000004,1.892065873313837,2.804661551160018,2.8433146159371248,2.8489374672006256,3.431027243073672,3.669765002892185,4.568899139843242,3.493142984353556,3,2
0.3333333333333333,0.4779893516368625,0.36905683504176257,0.37161691045230694,0.3729457644457691,0.33840358537641396,0.3301868029378107,0.316767297767555,0.3332303183814088,3,2
0.4807498567691361,0.5418136370084164,0.513145372936227,0.5169348449760249,0.5175371664708146,0.48229566254905754,0.46291548387970394,0.5308267075417015,0.4797670565084575,3,2
0.6933612743506347,0.7131044821344656,0.661238644555602,0.6622056375120666,0.6623908697121316,0.6619468590071729,0.6432773264271888,0.6797572875447557,0.6611505232954524,3,2
1,1.0236419647259944,0.9887055213493932,0.9920088102054834,0.9913141021146515,0.9560952465313654,0.9600528429590479,0.9386298100279967,1.0205649221660207,3,2
1.4422495703074085,1.2262080779022209,1.3096240931528633,1.3161044771176158,1.3143323848847068,1.3016405810531742,1.3244226696761934,1.5777213304650082,1.326699259201084,3,2
2.0800838230519045,1.6036520235278489,1.9282561044647275,1.947119824585259,1.9394759858021855,2.0276668931782984,2.0962929417732883,2.084041658473083,1.976819827684459,3,2
3.0000000000000004,1.8218272302166878,2.5816059849818873,2.6137549033562397,2.60940035613933,3.0336061045266263,3.0983808720871386,3.040182662865636,3.0927740183346337,3,2
0.3333333333333333,0.5181193436585513,0.4161800928893732,0.41525226053034225,0.4169984929604961,0.38945324011960997,0.3703049795759774,0.41373680142763286,0.40171758612743147,3,2
0.4807498567691361,0.5508835000710294,0.46752160715000785,0.469469459279681,0.4725600961501637,0.46054224791455967,0.43708627979923814,0.433601866865555,0.45258749761905026,3,2
0.6933612743506347,0.770256553460578,0.7074274757316207,0.7034271713375497,0.7052558224288551,0.6919556877146511,0.6820183622705751,0.7730783239631822,0.7460468130660614,3,2
1,1.1364890600732878,1.1967940725516666,1.1946002325966416,1.1942378225075108,1.2039687524702527,1.2198987641673837,1.260431985279723,1.1712632654404032,3,2
1.4422495703074085,1.3014574527319094,1.5054810101490823,1.510757032165937,1.512728550355565,1.6244229650593665,1.6887384606069398,1.8706252325800194,1.5792050812945622,3,2
2.0800838230519045,1.549908691187933,1.9798719180568807,1.9893483425028637,1.999960608984864,2.1089239804851325,2.1286919107014457,2.2173960656879723,2.2338500553957887,3,2
3.0000000000000004,2.0898837325647803,2.9692916544904713,2.994568862188714,2.9844076285326886,3.1848642113967807,3.0859072713744116,3.8709419286886435,3.2229137032695596,3,2
0.3333333333333333,0.4004598925300983,0.3327686303398313,0.33553111316359724,0.3337272019864272,0.3408889729930568,0.31605446445439006,0.37674657165962283,0.3318471331651192,3,2
0.4807498567691361,0.5558911462233656,0.5341426638437851,0.5351429039600566,0.5333290609492819,0.4877003208412118,0.4710217869224636,0.563108026890335,0.5115222703033915,3,2
0.6933612743506347,0.77939512124065,0.675965024914593,0.6761437624164273,0.6767523360365705,0.709977779125362,0.6936260225862031,0.7532067647620254,0.7081663034742446,3,2
1,0.9011128206133497,0.8481249536862115,0.8443378989248902,0.8456049895074836,0.8071395718855698,0.7929697180358758,0.7781628841034625,0.8175352808953458,3,2
1.4422495703074085,1.1898378271223387,1.3111560050731779,1.321087133808151,1.3209605572081111,1.2770660061867807,1.307692276276109,1.566621230585922,1.3872588241812858,3,2
2.0800838230519045,1.5588117452921,1.9003103846164513,1.919866430605473,1.9218974423129997,1.9183592135973238,1.937111131475522,1.9199073795650197,1.9303998048678654,3,2
3.0000000000000004,1.756954672389388,2.3648158669523958,2.3896650784242808,2.3954764204967938,2.567712053037879,2.659785223972369,2.7405959633699473,2.4288457389300917,3,2
0.3333333333333333,0.5291292799447349,0.44592292158212826,0.4471824738568516,0.44472158397324124,0.429375624395955,0.40331281038848826,0.44115808835097714,0.4531639205978529,3,2
0.4807498567691361,0.5908590323853838,0.5390198401087297,0.54179600387401206,0.5393712605857207,0.5368297859805468,0.533448901483908,0.5431859173863759,0.5376315750975549,3,2
0.6933612743506347,0.7383996136262939,0.6555477854506333,0.6562613020960821,0.6562501309356986,0.6722878371257717,0.6594544256252857,0.6047213780127478,0.6158305234409637,3,2
1,0.9974981797536303,1.0283027103550637,1.0304246499646796,1.0301403230424901,1.0196206874471698,1.0384576918291815,1.1634955111742948,0.9935598884275552,3,2
1.4422495703074085,1.3181799241523184,1.557116696590383,1.5678652077260582,1.5604563122635884,1.5922305789598348,1.6263572473522578,1.561366673417965,1.6912806601588826,3,2
2.0800838230519045,1.4741150772454845,1.8651958264903568,1.8758873692094584,1.8862282031614173,1.9164498714101137,2.03188585456066,1.7869127827344529,1.9336238084819364,3,2
3.0000000000000004,2.054597962522554,3.019614024730963,3.0532697284728223,3.048371167896649,3.6086457028325776,3.8737479461459685,4.573720801978601,3.7648262691038084,3,2
0.3333333333333333,0.44672601872503004,0.33082210548630475,0.3308051311749579,0.3304124561907349,0.35279325437268916,0.3432629530904278,0.2649669958771569,0.32805704311148215,3,2
0.4807498567691361,0.702006939203008,0.6406190285558768,0.6412409136795251,0.6405896700111591,0.6217642785094598,0.6067446088934586,0.6126221962713667,0.6171237695158839,3,2
0.6933612743506347,0.7482734901239979,0.7051409640873645,0.7005353422464844,0.7007206371773563,0.6930969618564835,0.693608939966496,0.5829635971526639,0.6987815460980457,3,2
1,0.9800791751958906,1.0009134642414494,1.0032030776492349,1.005735716288695,1.0028856249362663,0.9848599648458972,0.835615925705542,0.9859058713275453,3,2
1.4422495703074085,1.119926426541222,1.2242691885933272,1.221570551120568,1.2240443782011354,1.2441812451923127,1.2390093499899595,1.329021061180533,1.236239277626818,3,2
2.0800838230519045,1.5745353448628892,2.115482664556714,2.136544710097101,2.1408244834877053,2.365847031498504,2.363315867322812,2.5593232307496785,2.411046652970438,3,2
3.0000000000000004,2.1011750323840612,2.9188149814226882,2.935999259079838,2.9292621399907737,3.197730212321177,3.392881654810239,3.7192885758533376,3.1680701273664935,3,2
0.3333333333333333,0.4106285596860134,0.29471734512749725,0.29682365257603605,0.2988554517279444,0.25540699195855376,0.24024255045297807,0.24332236857524742,0.27698818884166193,3,2
0.4807498567691361,0.5530436095305444,0.4640437680727245,0.4607604757525483,0.4598962037000373,0.4423055859825769,0.44730225261653545,0.4717771491341329,0.46165197846479983,3,2
0.6933612743506347,0.8898815764703728,0.8136986230678913,0.8109380102395197,0.8063483127378116,0.7948372863523562,0.776819813573131,0.7574894036867045,0.765599947804217,3,2
1,0.9564351150004061,0.9398163679860267,0.9500211640706765,0.9536295838562284,0.9239132537610198,0.882340134609833,0.9298323963728198,0.9473862169913981,3,2
1.4422495703074085,1.22755707310805,1.4231056855825823,1.4279579805082359,1.4306266989482646,1.4603294905586053,1.4875042879735547,1.6758618697701013,1.5088663204220685,3,2
2.0800838230519045,1.5698779841871995,1.9020471082323007,1.8997692527523635,1.9012877743670058,2.066994457923719,2.15698623292213,2.2257634420728607,1.9938284870198462,3,2
3.0000000000000004,1.8797836563502868,2.6860025235278675,2.704844296570584,2.7262539829427093,2.9075611383095907,2.9337181800791448,2.8814756111904,2.9443160684927183,3,2
0.3333333333333333,0.45789369839684957,0.40227857884143653,0.40532372123588883,0.40634980511692975,0.3812256649011413,0.3637513728016352,0.3518440802039717,0.3634990924827207,3,2
0.4807498567691361,0.6185650335725804,0.540126290721927,0.5391091368371018,0.5403987787911936,0.5315825066317722,0.5261233230956054,0.5428390424059998,0.5248041860510237,3,2
0.6933612743506347,0.7606893192968436,0.6738812384025308,0.6716852395976515,0.6767417799755866,0.6551334860919535,0.6262571742856144,0.5635636996631291,0.6627750839825346,3,2
1,1.0387867572106992,0.9928054187687924,0.9899713663781413,0.989649742810945,0.980561392917924,0.9604852687961865,0.9367543730586395,0.9756148096572531,3,2
1.4422495703074085,1.1751487144732529,1.1944722607212461,1.1958697820590143,1.1905081946953355,1.2146388109020312,1.2619629240384298,1.250376998377368,1.1870079637192932,3,2
2.0800838230519045,1.4081904945530956,1.744897842270023,1.756711833056243,1.7554185291165392,1.8525351358966549,1.88261281339986,5.037055896533373,1.9006079386938846,3,2
3.0000000000000004,1.8916157600104408,2.659259418363029,2.6898091808856024,2.692689690477249,3.1451143465105655,3.2357815699249715,3.4848151492940715,2.978292254258797,3,2
0.3333333333333333,0.4717776644316795,0.37339030639913684,0.3753732100010899,0.37441654614509806,0.359468315143504,0.33769147239652664,0.3849110518096841,0.38014032379306945,3,2
0.4807498567691361,0.6342542758125543,0.5425579032366409,0.5463586281876796,0.5484409311335868,0.5067007685481804,0.49137502885991446,0.5131127437906612,0.5312846121223539,3,2
0.6933612743506347,0.7802475996875883,0.6454594332454373,0.6427032302628574,0.6487985422133217,0.6287169571266755,0.6082665156299931,0.6195445943356483,0.6205248672467334,3,2
1,1.0733245943141132,1.051449366641565,1.0488002120731978,1.0542557626969233,1.010274439745342,0.9967976737787283,0.826195377246481,1.0954482960024443,3,2
1.4422495703074085,1.1978370842371542,1.3133399470544227,1.3144892780481958,1.3161653977842596,1.3574325860778325,1.437480712792191,1.4640662863487064,1.391382171286644,3,2
2.0800838230519045,1.543200538452856,1.9481194545315943,1.9588480601488456,1.9573539560823705,1.9942993259554473,2.022453467010151,1.958751952748229,2.0017834162345878,3,2
3.0000000000000004,1.95269084343514,2.7607051262147007,2.7901241843669635,2.7810376954495633,3.1083272931593515,3.232689655171561,3.6378657569208546,3.0953906687949813,3,2
0.3333333333333333,0.39154265575580033,0.3276933067436529,0.3283998328597457,0.32878876085284664,0.3196520484337557,0.3014516646685734,0.2959970736858722,0.3103316642903222,3,2
0.4807498567691361,0.6975359715835164,0.6009345277201902,0.6007938429999394,0.5999521652819103,0.5973078781556161,0.5817918201942213,0.5515474008429049,0.5951178345681594,3,2
0.6933612743506347,0.6488641087306811,0.6726867953204415,0.6750532825454383,0.6764467842682085,0.6678854954173519,0.6662298339264772,0.4462847753809951,0.65329936169978,3,2
1,1.0298025865397706,1.1154425766969576,1.1177232074879953,1.1187783944007093,1.0805521761569583,1.0843545474082692,1.1476073297693692,1.074514049033159,3,2
1.4422495703074085,1.3097999544271353,1.4836381767523261,1.4894147933840352,1.484223355917773,1.5205264454686145,1.5065660097200744,1.6993648219705542,1.490396831164564,3,2
2.0800838230519045,1.5157475651700782,1.8389635270538083,1.847211550598186,1.8458820940182517,1.952528700368784,2.0612099683730163,2.0829128821308167,2.0300423351840755,3,2
3.0000000000000004,1.7860426327712446,2.5260459249700644,2.5615452680559327,2.5798533425222714,2.7741264068659657,2.7654808152982926,3.4356218689917135,3.129519045562288,3,2
0.3333333333333333,0.439302132977902,0.3704534731964144,0.37598562317913053,0.37832566482407515,0.3293370341916095,0.28769460982438105,0.33863912408976277,0.33050378045059525,3,2
0.4807498567691361,0.7085700255841132,0.6192850502750995,0.6171605903144892,0.6135502498987908,0.6080436961789826,0.6027953316330096,0.5371324144033419,0.5927037909205994,3,2
0.6933612743506347,0.710938447150106,0.5953198693089372,0.5947601830124899,0.59289612654268,0.5802137144801657,0.5672264844863435,0.669987133454898,0.6175210863396695,3,2
1,1.0032508889872205,1.0709065045896418,1.0746919404218014,1.0761043579941922,1.1043127842418792,1.129581451361968,1.0838873198661254,1.091313065604594,3,2
1.4422495703074085,1.1844973386180895,1.33717326611435,1.3394905944786477,1.3335002098698756,1.3239459997150547,1.364976085418175,1.495864329938995,1.3279279866217204,3,2
2.0800838230519045,1.4917903213593968,1.95249550118768,1.9653106750955183,1.958650797609017,2.0572214668870075,2.2419136226151415,2.1352655733997405,2.0862709908345294,3,2
3.0000000000000004,1.8712458856750498,2.501955400018646,2.523812418673846,2.5216514034475823,2.7865318347945824,3.062146406290687,2.9993169025624424,2.6860605780965745,3,2
0.3333333333333333,0.40246494454874027,0.30340056907485896,0.3027436301047919,0.3031944093227269,0.28791618063596647,0.2791781725535127,0.30638720063821767,0.2899145181461322,3,2
0.4807498567691361,0.5556638167570804,0.5024125047647178,0.5049609990728231,0.5072344897757477,0.4829696833571384,0.4585870457976136,NA,0.49594015064751956,3,2
0.6933612743506347,0.7446204652150249,0.7095991330104477,0.7127805264595661,0.7116592982485492,0.7035410870626849,0.7024218307480233,0.48542471270489657,0.7227532788366198,3,2
1,1.0360701566389339,1.0561612775736868,1.0569651669773232,1.0615695165469523,1.0630076904136732,1.0491641738058033,1.0276395627084856,1.098305070854118,3,2
1.4422495703074085,1.2541936955232558,1.3756566927111524,1.3786066333408113,1.3788488814748974,1.4265530771549626,1.456183140104185,1.321373546894921,1.3561320396751495,3,2
2.0800838230519045,1.6593755416437248,2.083653401784769,2.1187184590622237,2.1190825059595815,2.2752269281482627,2.5261854588330026,2.728281865912956,2.368491734913827,3,2
3.0000000000000004,1.7837699452406857,2.4888852688526115,2.502749718731904,2.481216539507889,2.704905795140841,2.9649695244639815,2.9530380323781964,2.600141859812714,3,2
0.3333333333333333,0.4233792687865414,0.3606835320132788,0.36265061821276723,0.3630181296647564,0.3281946236120086,0.30088640747444917,0.3387674029892184,0.35740887604510463,3,2
0.4807498567691361,0.60745527819255285,0.5366666125658341,0.5351231856571277,0.5387374215869375,0.49347620083087373,0.4761617570874966,0.49339014016075394,0.5159768001594324,3,2
0.6933612743506347,0.7496910654384645,0.7256981120132208,0.724960592826756,0.7284948942802301,0.6988241125044298,0.6807767494966824,0.5170705847960799,0.7098214984474562,3,2
1,1.1344237936819512,1.1907292438843025,1.1873914428087533,1.1940242444622002,1.1608882189782106,1.164387715715455,1.1168819126770293,1.1721027840193918,3,2
1.4422495703074085,1.2778488620132678,1.3934268592813355,1.394070638079485,1.3997506567712656,1.4268690325982163,1.4676739101811251,1.4268314654140648,1.4195273970812954,3,2
2.0800838230519045,1.4579432322258645,1.8265432009586915,1.8452492796863258,1.8420368225812858,1.9227668165569438,2.241373696056084,4.801378481422,2.043771625449063,3,2
3.0000000000000004,1.7727836365478908,2.5351574379460162,2.5584462239659844,2.5586371286292735,2.7337282358167174,2.774429370262177,2.875442169879423,2.7195169550687504,3,2
0.3333333333333333,0.4744545220166006,0.398268986773841,0.399715460846392,0.3994199936166865,0.3978614892381065,0.38034693117317186,0.35193060706896157,0.3708722867470334,3,2
0.4807498567691361,0.5371499049672714,0.4766307728765506,0.4792934205907087,0.47590991727734716,0.4726189378775313,0.4496226440264379,0.4064133498069506,0.4773467935701383,3,2
0.6933612743506347,0.7719166562289854,0.7309733171225103,0.7334784330405597,0.7381329330603019,0.7180453960347516,0.6959196492345857,0.7125252096462663,0.7079508067826551,3,2
1,0.8814316556885547,0.8054551366275141,0.8026576244747579,0.8032103159333448,0.7991646576583644,0.7936620691764592,0.8625202936574294,0.8217978512567382,3,2
1.4422495703074085,1.5788714504487225,1.8162597971333398,1.8232678134657279,1.8260324817138442,1.811117663881772,1.857212511079884,1.9399928287921158,1.7262116883149292,3,2
2.0800838230519045,1.5560687018748376,1.8983039479017567,1.9102276160221345,1.901515594841342,1.9899692272188614,2.061309102802637,1.783746854254901,1.923354429829211,3,2
3.0000000000000004,1.7473829953511497,2.451005277703871,2.4638741113684888,2.4666967821563506,2.8605082602557546,2.9773148116727772,2.8260929267707002,2.6964225088539235,3,2
0.3333333333333333,0.47735117104631625,0.4037439482328409,0.4053710382239777,0.40613331355518867,0.39349991876890617,0.37128023264245774,0.37939743641286033,0.3808886105706241,3,2
0.4807498567691361,0.5203572026240165,0.45028635298744374,0.4521218154007545,0.4528302789032166,0.4388881391625324,0.41184345687350665,0.46379643477030613,0.4715504562366944,3,2
0.6933612743506347,0.7287213235685177,0.62425365431854,0.6211767135820674,0.6235867598095861,0.6391645231759646,0.6144239091395339,0.7146670548862921,0.6195863500833872,3,2
1,0.9538010096838533,0.8546216781238934,0.8550169120103719,0.8625371875286675,0.871568526250906,0.8465508535664511,0.8276249207061478,0.8945337284601552,3,2
1.4422495703074085,1.3412532861876254,1.4957939993355092,1.4985700803977648,1.5010171996587325,1.5046961947614523,1.4942315905498753,1.5746477475931329,1.5246091039968868,3,2
2.0800838230519045,1.7115601665957973,2.140970152230262,2.149829595398286,2.1386744180538058,2.171319620000805,2.2154313079892534,2.5043109893163105,2.5179764438777843,3,2
3.0000000000000004,1.955528931583656,3.095652682645953,3.1569683606684777,3.134618493929452,3.205080444575219,3.047069406116595,3.315024659328395,3.5870317835740213,3,2
